tVal2,tVal3,tVal4,tVal5,tVal6,tVal7,ax,ay,az,gx,gy,gz,face
1,0,1,1,1,1,-0.14,0.92,-0.16,-668.71,758.77,-32.88,2
1,0,1,1,1,1,0.01,0.96,0.09,-3363.44,-479.51,-19.63,2
1,0,1,1,1,0,0.22,1.08,0.08,-1967.12,-1762.45,1770.06,2
1,0,1,1,1,0,0.19,1.03,0.15,1467.48,-1786.99,2376.69,2
1,0,1,1,1,0,0.15,0.95,0.02,2277.55,-475.09,779.88,2
1,0,1,1,0,0,0.17,0.9,-0.15,1583.31,180.12,-1357.79,2
1,0,1,1,1,1,0.09,0.91,-0.23,956.56,667.48,-2637.06,2
1,0,1,1,1,1,-0.11,0.93,-0.32,-565.4,531.78,-2551.17,2
1,0,1,1,1,1,-0.14,0.98,-0.1,-2940.61,-351.9,-601.72,2
1,0,1,1,1,0,-0.01,1.07,0.05,-2226.75,-1112.15,848.59,2
1,0,1,1,1,0,0.05,1.08,0.13,247.36,-1436.56,1627.73,2
1,0,1,1,1,0,0.12,1,0.03,2152.64,-826.5,1351.41,2
1,0,1,1,1,0,0.15,0.94,-0.16,2090.8,-78.77,142.33,2
1,0,1,1,0,1,0.05,0.88,-0.25,1088.83,638.77,-1555.58,2
1,0,1,1,1,1,-0.07,0.98,-0.25,-951.41,855.71,-1938.16,2
1,0,1,1,1,1,-0.14,1.01,-0.21,-1753.62,487.61,-1115.83,2
1,0,1,1,1,1,-0.1,1.04,-0.1,-2144.29,-662.33,713.87,2
1,0,1,1,1,0,-0.01,1.04,0.04,-1194.11,-1380.86,2258.9,2
1,0,1,1,1,0,0.13,0.96,-0.02,1508.71,-1118.28,1441.23,2
1,0,1,1,1,0,0.18,0.89,-0.2,2594.11,12.02,-507.24,2
1,0,1,1,0,1,0.06,0.9,-0.29,478.77,617.91,-1818.16,2
1,0,1,1,1,1,-0.06,0.98,-0.28,-1672.39,667.48,-1670.92,2
1,0,1,1,1,1,-0.15,1.02,-0.14,-2410.06,79.51,-282.21,2
1,0,1,1,1,1,-0.07,1,-0.02,-2064.05,-797.06,1386.5,2
1,0,1,1,1,0,0.07,0.95,0.01,-170.55,-1488.1,2037.06,2
1,0,1,1,1,0,0.18,0.94,-0.03,1485.64,-605.4,683.68,2
1,0,1,1,0,0,0.13,0.89,-0.2,2441.23,693.5,-1753.37,2
1,0,1,1,1,1,-0.01,0.97,-0.25,660.37,997.06,-2245.4,2
1,0,1,1,1,1,-0.1,0.91,-0.28,-1504.05,665.77,-1116.07,2
1,0,1,1,1,1,-0.12,0.97,-0.13,-2505.28,-141.35,82.94,2
1,0,1,1,1,0,-0.09,1,0.01,-1912.88,-1073.37,1478.53,2
1,0,1,1,1,0,-0.01,0.92,0.02,64.54,-1506.01,1849.57,2
1,0,1,1,1,0,0.18,0.94,-0.06,1460.61,-1031.66,1257.18,2
1,0,1,1,0,0,0.2,0.9,-0.23,1805.89,45.4,-419.39,2
1,0,1,1,0,1,0.11,0.92,-0.26,1064.79,823.56,-1976.2,2
1,0,1,1,1,1,0.01,0.99,-0.29,-888.59,1024.54,-1943.31,2
1,0,1,1,1,1,-0.12,1,-0.15,-2746.26,449.57,-846.87,2
1,0,1,1,1,1,-0.08,1.05,0.02,-2461.84,-1018.65,1341.6,2
1,0,1,1,1,0,0.06,1.01,0.08,596.07,-1375.71,1815.21,2
1,0,1,1,1,0,0.13,0.96,-0.06,2074.36,-339.39,833.87,2
1,0,1,1,0,0,0.1,0.9,-0.2,2229.69,666.01,-1316.07,2
1,0,1,1,1,1,-0.02,0.9,-0.24,-201.72,828.47,-1985.77,2
1,0,1,1,1,1,-0.08,0.96,-0.22,-2253.01,698.4,-1018.4,2
1,0,1,1,1,1,-0.09,1.01,-0.1,-2474.11,-497.18,874.85,2
1,0,1,1,1,0,-0.01,0.96,0.02,-881.23,-1200.74,1664.79,2
1,0,1,1,1,0,0.09,0.94,0,1672.64,-778.4,985.03,2
1,0,1,1,1,0,0.15,0.94,-0.16,2222.09,291.29,-221.35,2
1,0,1,1,0,1,0.06,0.95,-0.22,693.01,708.47,-2056.69,2
1,0,1,1,1,1,-0.03,0.98,-0.28,-1540.12,708.71,-1941.1,2
1,0,1,1,1,1,-0.13,1.06,-0.14,-3043.19,-460.37,456.2,2
1,0,1,1,1,0,-0.08,0.96,-0.04,-1749.2,-1350.92,1835.09,2
1,0,1,1,1,0,0.07,0.94,0.06,1299.88,-1126.87,1578.65,2
1,0,1,1,1,0,0.12,0.91,-0.05,2028.71,193.87,27.73,2
1,0,1,1,0,0,0.08,0.9,-0.18,1129.08,951.41,-1873.87,2
1,0,1,1,1,1,-0.04,0.96,-0.21,-904.05,869.45,-2045.89,2
1,0,1,1,1,1,-0.15,1.02,-0.11,-2480.74,-261.1,-489.08,2
1,0,1,1,1,1,-0.05,1.03,0.01,-2916.07,-1366.63,1805.15,2
1,0,1,1,1,0,0.08,1,0.12,623.07,-1634.6,1577.67,2
1,0,1,1,1,0,0.16,0.97,-0.01,2821.1,94.48,-192.39,2
1,0,1,1,1,0,0.06,0.93,-0.22,1884.66,1207.61,-1766.63,2
1,0,1,1,1,1,-0.08,0.94,-0.21,-1309.94,1127.36,-1349.94,2
1,0,1,1,1,1,-0.1,0.98,-0.12,-2806.87,74.36,-787.98,2
1,0,1,1,1,1,-0.1,0.97,0.03,-2602.94,-1022.33,634.11,2
1,0,1,1,1,0,-0.03,0.93,0.12,-143.07,-1929.82,1569.08,2
1,0,1,1,1,0,0.1,0.86,0,2524.66,-858.16,707.98,2
1,0,1,1,1,0,0.09,0.92,-0.14,2294.48,1190.18,-1257.67,2
1,0,1,1,1,1,-0.01,0.94,-0.2,-817.42,1475.34,-1251.53,2
1,0,1,1,1,1,-0.08,0.96,-0.1,-2114.6,511.17,-975.21,2
1,0,1,1,1,1,-0.1,0.98,0.02,-2239.75,-555.83,333.25,2
1,0,1,1,1,0,0.01,0.96,0.13,-1035.83,-1512.64,1354.36,2
1,0,1,1,1,0,0.07,0.93,0.16,610.06,-1864.54,1580.12,2
,,,,,,,,,,,,2
1,0,1,1,1,0,0.2,0.89,-0.06,2466.26,-567.36,16.69,2
1,0,1,1,0,0,0.14,0.94,-0.17,2052.52,827.73,-1675.09,2
1,0,1,1,1,1,-0.01,0.99,-0.19,212.27,1051.29,-1973.5,2
1,0,1,1,1,1,-0.09,0.97,-0.18,-2038.04,788.22,-1132.52,2
1,0,1,1,1,1,-0.13,1.03,0,-2933.25,-256.2,277.06,2
1,0,1,1,1,0,-0.05,1.01,0.15,-1420.61,-1175.21,1528.83,2
1,0,1,1,1,0,0.1,1.01,0.15,1314.11,-1572.02,1720.74,2
1,0,1,1,1,0,0.18,1,0.01,2220.37,-386.01,309.2,2
1,0,1,1,0,0,0.1,0.92,-0.17,1923.19,261.35,-1357.79,2
1,0,1,1,1,1,-0.01,0.91,-0.26,623.07,846.14,-2899.88,2
1,0,1,1,1,1,-0.17,0.95,-0.24,-2221.1,938.9,-1738.16,2
1,0,1,1,1,1,-0.16,1.04,-0.07,-3137.42,-419.88,668.71,2
1,0,1,1,1,0,-0.07,1.05,0.06,-1839.26,-933.25,2041.23,2
1,0,1,1,1,0,0.02,1,0.06,1188.96,-1303.31,2631.9,2
1,0,1,1,1,0,0.15,0.89,0.08,1271.41,-457.18,1235.83,2
1,0,1,1,0,0,0.2,0.85,-0.17,2133.01,575.71,-2569.82,2
1,0,1,1,1,0,-0.03,0.92,-0.26,-296.44,723.93,-2257.42,2
1,0,1,1,1,1,-0.14,0.97,-0.12,-2962.21,11.53,-440.25,2
1,0,1,1,1,1,-0.08,0.97,0.02,-2253.25,-764.17,1189.45,2
1,0,1,1,1,0,0.01,0.97,0.12,-57.18,-466.01,1297.91,2
1,0,1,1,1,0,0.13,0.97,0.07,1218.9,-488.59,1204.17,2
1,0,1,1,1,0,0.19,0.88,-0.14,2119.51,380.12,-919.02,2
1,0,1,1,1,0,0.05,0.95,-0.2,574.72,1400.98,-3500.12,2
1,0,1,1,1,1,-0.21,1.03,-0.1,-3112.88,247.61,-1178.16,2
1,0,1,1,1,1,-0.16,1.03,0.05,-3087.36,-745.03,741.35,2
1,0,1,1,1,0,-0.06,0.93,0.12,-577.91,-1037.79,1619.39,2
1,0,1,1,1,0,0.1,0.99,0.15,1653.74,-826.99,2261.35,2
1,0,1,1,1,0,0.16,0.9,-0.07,2545.03,398.53,53.01,2
1,0,1,1,1,0,0.09,0.97,-0.16,1209.82,859.39,-2001.47,2
1,0,1,1,1,1,-0.01,0.95,-0.21,-652.76,677.3,-1523.68,2
1,0,1,1,1,1,-0.12,0.99,-0.11,-2255.21,154.36,-721.47,2
1,0,1,1,1,1,-0.13,1.02,0.03,-2846.13,-496.2,292.76,2
1,0,1,1,1,0,-0.04,0.94,0.09,-957.3,-1265.77,1310.18,2
1,0,1,1,1,0,0.05,0.93,0.12,1197.3,-1134.72,1544.29,2
1,0,1,1,1,0,0.1,0.87,-0.06,1898.41,-56.2,253.5,2
1,0,1,1,1,0,0.1,0.91,-0.16,1284.17,606.63,-1388.22,2
1,0,1,1,1,0,0.01,0.92,-0.21,-85.4,771.78,-1402.7,2
1,0,1,1,1,1,-0.1,0.93,-0.19,-826.99,617.67,-1543.8,2
1,0,1,1,1,1,-0.15,1.04,-0.08,-2138.65,-127.61,-279.02,2
1,0,1,1,1,1,-0.08,0.97,0.07,-2137.91,-729.33,911.9,2
1,0,1,1,1,0,-0.04,1.01,0.14,-621.1,-575.21,654.97,2
1,0,1,1,1,0,0.04,1.03,0.11,587.48,-598.28,1029.2,2
1,0,1,1,1,0,0.09,0.98,0,1568.59,-540.61,898.16,2
1,0,1,1,1,0,0.1,0.94,-0.07,1444.42,148.71,-237.55,2
1,0,1,1,1,0,0.07,0.94,-0.22,931.04,570.8,-1099.14,2
1,0,1,1,1,0,-0.03,0.96,-0.19,-526.38,310.43,-784.79,2
1,0,1,1,1,1,-0.08,0.99,-0.12,-2535.21,43.19,-420.37,2
1,0,1,1,1,0,-0.09,0.97,0.1,-3631.66,-243.44,397.3,2
1,0,1,1,1,0,-0.03,0.85,0.26,-3294.97,-437.06,581.84,2
1,0,1,1,1,0,0.05,0.84,0.38,-2350.92,-242.45,252.27,2
1,0,1,1,1,0,0.05,0.83,0.36,113.62,447.12,-315.58,2
1,0,1,1,1,0,0,0.92,0.34,1854.97,488.83,-490.06,2
1,0,1,1,1,0,-0.03,0.99,0.25,3689.82,524.17,-442.7,2
1,0,1,1,1,1,-0.12,0.87,0.03,4834.6,55.95,-572.76,2
1,0,1,1,1,1,-0.05,0.85,-0.25,4824.54,-418.9,-599.75,2
1,0,1,1,1,1,-0.13,0.77,-0.55,4275.58,-488.34,700.37,2
1,0,1,1,1,1,-0.14,0.73,-0.73,1877.3,-40,482.94,2
1,0,1,1,1,1,-0.06,0.58,-0.78,64.29,16.2,591.17,2
1,0,1,1,1,1,-0.09,0.65,-0.76,-2853.74,-311.17,24.79,2
1,0,1,1,1,1,-0.07,0.93,-0.57,-3855.46,1.72,-504.54,2
1,0,1,1,1,1,-0.2,0.98,-0.33,-2936.44,-16.69,-1315.58,2
1,0,1,1,1,1,-0.24,0.95,-0.23,-2723.68,106.01,-1293.74,2
1,0,1,1,1,1,-0.32,0.91,-0.14,-1080.74,324.42,-1790.92,2
1,0,1,1,1,1,-0.42,0.88,-0.14,0.49,-134.72,-1357.79,2
1,0,1,1,1,1,-0.46,1,-0.15,-142.82,-185.03,1098.4,2
1,0,1,1,1,1,-0.31,1.09,-0.12,-152.39,-244.91,3183.07,2
1,0,1,1,1,1,-0.18,0.97,-0.09,-18.4,-412.76,4232.88,2
1,0,1,1,1,0,0.1,0.94,-0.13,-351.9,-320,3819.39,2
1,0,1,1,1,0,0.3,0.92,-0.07,-367.61,-316.81,2693.01,2
1,0,1,1,0,0,0.38,0.78,-0.09,-201.47,-192.15,546.01,2
1,0,1,1,0,0,0.4,0.82,-0.11,-1206.38,279.75,-1213.99,2
1,0,1,1,0,0,0.39,0.9,-0.01,-1888.34,578.4,-1696.44,2
1,0,1,1,1,0,0.2,0.85,0.17,-2515.83,913.87,-1483.68,2
1,0,1,1,1,1,0.04,0.69,-0.57,-3138.4,281.23,52.02,2
1,0,1,1,1,1,-0.14,0.9,-0.07,-4095.95,1614.97,-2594.36,2
1,0,1,1,1,1,0.04,0.69,-0.57,-3138.4,281.23,52.02,2
1,0,1,1,1,1,-0.14,0.9,-0.07,-4095.95,1614.97,-2594.36,2
1,0,1,1,1,1,0,1.03,0.17,-5255.71,-320.25,458.4,2
1,1,1,1,1,0,0.08,0.91,0.31,-2293.5,-2050.31,2512.39,2
1,1,1,1,1,0,0.28,0.85,0.36,633.13,-2258.16,2569.08,2
1,1,1,1,1,0,0.37,0.81,0.25,3071.66,-1816.44,1066.26,2
1,1,1,1,0,0,0.42,0.85,-0.05,3333.74,-461.84,-749.2,2
1,0,1,1,0,0,0.34,0.88,-0.21,2213.25,598.04,-2224.54,2
1,0,1,1,0,0,0.23,0.99,-0.26,1626.99,762.45,-3382.33,2
1,0,1,1,0,1,0.01,0.96,-0.36,1.72,935.95,-3277.79,2
1,0,1,1,1,1,-0.3,0.87,-0.29,-1019.39,850.06,-3436.07,2
1,0,1,1,1,1,-0.38,0.91,-0.32,209.08,911.9,-3320,2
1,0,1,1,1,1,-0.59,0.89,-0.31,266.01,552.88,-1924.66,2
1,0,1,1,1,1,-0.52,0.78,-0.46,122.7,-925.89,1403.44,2
1,0,1,1,1,1,-0.48,0.84,-0.5,3162.45,562.7,2397.79,2
1,0,1,1,1,1,-0.32,0.74,-0.62,3161.47,1643.93,2613.5,2
1,0,1,1,1,1,-0.12,0.54,-0.77,2487.12,1317.55,1798.28,2
1,0,1,1,1,1,-0.02,0.59,-0.92,-313.62,60.37,-66.75,2
1,0,1,1,1,1,-0.06,0.7,-0.9,-1787.98,-94.48,327.36,2
1,0,1,1,1,1,0,0.81,-0.74,-4523.93,-450.06,1302.58,2
1,0,1,1,0,1,0.04,0.95,-0.44,-5526.38,-720.74,1722.94,2
1,0,1,1,1,1,0.17,0.99,-0.04,-6841.72,-548.71,1690.06,2
1,0,1,1,1,0,0.21,0.85,0.3,-5459.39,-351.41,827.24,2
1,1,1,1,1,0,0.33,0.91,0.43,-1694.48,-459.88,-52.76,2
1,1,1,1,1,0,0.25,0.82,0.45,124.66,72.64,19.14,2
1,1,1,1,1,0,0.17,0.77,0.22,2456.69,2022.58,-2486.38,2
1,0,1,1,1,0,-0.05,0.89,0.28,1789.2,2649.57,-3747.24,2
1,0,1,1,1,0,-0.27,0.93,0.15,1601.23,2126.13,-3534.48,2
1,0,1,1,1,1,-0.45,0.86,-0.09,1470.18,1466.01,-2847.85,2
1,0,1,0,1,1,-0.55,0.99,-0.15,142.58,267.98,476.07,2
1,0,1,0,1,1,-0.44,1,-0.11,128.34,-1037.3,3564.66,2
1,0,1,1,1,1,-0.26,0.92,-0.08,544.79,-1254.48,5188.47,2
1,0,1,1,1,0,0.04,0.91,-0.05,213.25,-1319.75,5526.87,2
1,0,1,1,1,0,0.33,0.84,-0.16,608.34,-957.06,3807.85,2
1,0,1,1,0,1,0.53,0.78,-0.25,1378.65,-451.04,1484.66,2
1,0,1,1,0,1,0.57,0.74,-0.37,1180.86,-58.16,-1406.38,2
1,0,1,1,0,1,0.42,0.78,-0.34,-2894.72,582.58,-2353.13,2
1,0,1,1,0,1,0.29,0.87,-0.02,-6365.4,692.76,-786.26,2
1,0,1,1,1,0,0.27,0.77,0.25,-5446.38,178.65,-1156.07,2
1,1,1,1,1,0,0.25,0.78,0.52,-3874.85,179.39,-1076.32,2
1,1,1,1,1,0,0.26,0.78,0.71,-1010.8,-343.31,-591.66,2
1,1,1,1,1,0,0.27,0.81,0.61,2712.88,329.08,-348.71,2
1,1,1,1,1,0,0.13,0.94,0.31,6490.55,693.5,-1785.28,2
1,0,1,1,1,1,0.02,0.95,-0.02,6903.56,1010.8,-1738.65,2
,,,,,,,,,,,,2
1,0,1,1,1,1,-0.08,0.84,-0.35,4820.86,765.64,-839.51,2
1,0,1,1,1,1,-0.06,0.75,-0.66,897.91,57.42,189.2,2
1,0,1,1,1,1,-0.03,0.85,-0.72,-942.33,-179.39,-414.23,2
1,0,1,1,1,1,-0.14,0.77,-0.58,-1417.18,-60.61,-3405.64,2
1,0,1,1,1,1,-0.38,0.75,-0.45,-1509.2,-99.63,-4109.94,2
1,0,1,1,1,1,-0.49,0.67,-0.41,-1091.78,-199.26,-3069.69,2
1,0,1,1,1,1,-0.65,0.75,-0.4,-1392.39,-384.29,-1511.17,2
1,0,1,0,1,1,-0.71,0.88,-0.41,-677.3,-812.02,1423.31,2
1,0,1,0,1,1,-0.53,0.91,-0.19,-1001.72,-633.62,4179.88,2
1,0,1,1,1,1,-0.34,0.83,-0.18,-606.14,-1197.06,4284.42,2
1,0,1,1,1,1,-0.13,0.84,-0.2,1204.66,-560.74,2452.76,2
1,0,1,1,1,1,0,0.95,-0.31,844.91,102.58,1675.34,2
1,0,1,1,1,1,0.09,1.06,-0.36,-2227.48,53.74,1046.38,2
1,0,1,1,0,1,0.18,1.02,-0.18,-5074.85,52.02,639.75,2
1,0,1,1,1,0,0.2,0.86,0.21,-5213.99,-22.58,83.93,2
1,0,1,1,1,0,0.14,0.61,0.42,-5412.52,863.56,105.77,2
1,1,1,1,1,0,0.18,0.68,0.84,-2752.39,114.36,-338.16,2
1,1,1,1,1,0,0.15,0.65,0.77,2264.05,-189.69,-245.4,2
1,1,1,1,1,0,0.14,0.84,0.47,7367.85,-108.96,-1484.91,2
1,0,1,1,1,0,-0.04,0.94,0.08,7713.62,666.99,-1545.03,2
1,0,1,1,1,1,-0.07,0.9,-0.38,6743.07,1069.45,-1822.82,2
1,0,1,1,1,1,-0.12,0.73,-0.77,4940.12,1081.47,-1206.87,2
0,0,1,1,1,1,-0.13,0.61,-0.9,-629.94,437.55,783.31,2
1,0,1,1,1,1,-0.04,0.79,-0.71,-5412.02,-419.63,2426.75,2
1,0,1,1,0,1,0.03,0.86,-0.42,-6514.11,-353.62,1719.26,2
1,0,1,1,1,1,0.13,0.89,0,-6635.34,-77.79,598.28,2
1,1,1,1,1,0,0.2,0.91,0.38,-6493.99,107.24,342.82,2
1,1,1,1,1,0,0.17,0.76,0.69,-3655.95,-359.75,452.27,2
1,1,1,1,1,0,0.28,0.81,0.67,1279.75,-473.13,120,2
1,1,1,1,1,0,0.23,0.81,0.53,4077.79,-1700.86,884.17,2
1,0,1,1,1,0,0.29,0.72,0.23,3320,-2211.29,3103.56,2
1,0,1,1,1,0,0.47,0.67,-0.04,2784.29,-1351.9,2759.02,2
1,1,1,1,0,1,0.67,0.61,-0.14,613.5,-124.17,1458.9,2
1,0,1,1,0,1,0.79,0.67,-0.08,-370.55,76.32,-122.7,2
1,0,1,1,0,1,0.67,0.66,-0.42,795.34,988.47,-3200.74,2
1,0,1,1,0,0,0.33,0.71,-0.12,277.55,1702.09,-5370.55,2
1,0,1,1,1,0,0.1,0.89,-0.05,69.94,1529.82,-5649.57,2
1,0,1,1,1,1,-0.21,0.93,-0.07,4.17,1399.51,-5036.81,2
1,0,1,1,1,1,-0.54,0.93,-0.29,-307.24,438.28,-3666.26,2
1,0,1,0,1,1,-0.61,1,-0.24,-475.09,-514.36,343.07,2
1,0,1,0,1,1,-0.5,0.99,-0.14,1080.98,-228.22,3388.47,2
1,0,1,1,1,1,-0.29,0.89,-0.2,3356.07,51.53,4153.37,2
1,0,1,1,1,1,-0.14,0.75,-0.35,3776.2,739.63,3242.21,2
1,0,1,1,1,1,0.11,0.71,-0.52,904.05,380.37,170.8,2
1,0,1,1,0,1,0.11,0.96,-0.69,-3764.91,-456.69,311.66,2
1,0,1,1,0,1,0.18,0.96,-0.41,-6121.23,-405.64,1416.2,2
1,0,1,1,0,1,0.11,0.78,0.09,-6677.06,-247.85,1376.44,2
1,1,1,1,1,0,0.2,0.71,0.34,-6778.9,192.64,650.55,2
1,1,1,1,1,0,0.29,0.71,0.68,-1623.8,-341.84,-500.12,2
1,1,1,1,1,0,0.31,0.84,0.72,2153.62,-385.77,-466.99,2
1,1,1,1,1,0,0.2,0.83,0.38,5081.72,-231.9,-1225.52,2
1,0,1,1,1,0,0.15,0.83,-0.04,5829.45,152.15,-1875.83,2
1,0,1,1,1,1,0.09,0.92,-0.3,4580.61,478.53,-1456.93,2
1,0,1,1,1,1,0.01,0.99,-0.52,2243.93,411.53,-403.19,2
1,0,1,1,0,1,-0.01,0.93,-0.62,-546.99,337.18,-736.2,2
1,0,1,1,1,1,-0.1,0.77,-0.54,-894.48,760,-4065.52,2
1,0,1,1,1,1,-0.26,0.7,-0.48,-1235.83,577.67,-4004.91,2
1,0,1,1,1,1,-0.44,0.74,-0.45,-562.7,228.22,-2923.19,2
1,0,1,1,1,1,-0.56,0.86,-0.53,-747.98,-454.72,-140.37,2
1,0,1,1,1,1,-0.52,0.94,-0.52,399.26,-360.98,3210.55,2
1,0,1,1,1,1,-0.32,0.85,-0.42,1081.72,-272.39,5222.09,2
1,0,1,1,1,1,-0.07,0.87,-0.39,-60.12,-435.58,4930.31,2
1,0,1,1,1,1,0.22,0.9,-0.57,1271.17,-588.96,2970.55,2
1,0,1,1,0,1,0.32,0.82,-0.67,1328.34,-66.26,1082.21,2
1,0,1,1,0,1,0.3,0.7,-0.8,1706.26,-194.11,-2156.81,2
1,0,1,1,0,1,0.09,0.69,-0.75,245.4,10.55,-4981.1,2
1,0,1,1,1,1,-0.13,0.65,-0.69,-727.61,-487.36,-4326.14,2
1,0,1,1,1,1,-0.21,0.74,-0.69,-733.5,-520.49,-2476.56,2
1,0,1,1,1,1,-0.44,0.93,-0.85,-280.49,-307.24,263.31,2
1,0,1,1,1,1,-0.29,0.85,-0.73,-1334.48,-183.07,3742.58,2
1,0,1,1,1,1,-0.08,0.81,-0.46,-2910.18,-723.19,4810.06,2
1,0,1,1,1,1,0.16,0.75,-0.41,-2085.64,-649.82,4424.05,2
1,0,1,1,0,1,0.47,0.83,-0.39,-1036.81,-221.35,3352.88,2
1,0,1,1,0,1,0.51,0.88,-0.4,-642.94,56.2,905.77,2
1,0,1,1,0,1,0.5,0.82,-0.32,-2474.6,599.51,-2374.72,2
1,0,1,1,0,0,0.4,0.93,-0.08,-4742.82,607.12,-1324.66,2
1,0,1,1,1,0,0.39,0.89,0.18,-4404.42,-445.64,783.07,2
1,0,1,1,1,0,0.42,0.82,0.35,-2000.49,-898.16,690.31,2
1,1,1,1,1,0,0.56,0.96,0.48,1150.18,-643.93,-97.18,2
1,1,1,1,1,0,0.39,0.84,0.1,5603.44,-549.45,-1316.07,2
1,0,1,1,0,0,0.34,0.73,-0.27,2260.37,524.17,-331.78,2
1,0,1,1,0,0,0.31,0.82,-0.27,2778.9,570.06,-2408.34,2
1,0,1,1,0,0,0.26,1.02,-0.47,1615.71,306.01,-589.45,2
1,0,1,1,0,1,0.19,0.96,-0.48,-169.82,170.8,-210.06,2
1,0,1,1,0,1,0.11,0.8,-0.47,-23.07,586.5,-4578.16,2
1,0,1,1,1,1,-0.18,0.8,-0.41,263.31,491.78,-6078.28,2
1,0,1,1,1,1,-0.43,0.8,-0.49,-166.87,520.25,-3864.79,2
1,0,1,1,1,1,-0.53,0.73,-0.57,-1537.67,-520.98,-287.12,2
1,0,1,0,1,1,-0.51,0.86,-0.53,-949.69,-697.67,3110.67,2
1,0,1,1,1,1,-0.27,0.95,-0.42,2677.3,-109.2,3716.56,2
1,0,1,1,1,1,-0.14,0.71,-0.58,3799.75,1022.82,1443.44,2
1,0,1,1,1,1,-0.05,0.61,-0.7,2736.69,433.87,-413.74,2
1,0,1,1,1,1,-0.09,0.57,-1.02,-1821.1,-33.37,-229.94,2
1,0,1,1,1,1,-0.02,0.77,-0.8,-5919.75,-563.68,1160.49,2
1,0,1,1,1,1,-0.03,0.8,-0.21,-5931.78,-522.21,1174.48,2
1,0,1,1,1,1,0.04,0.88,0.03,-6755.58,-827.48,663.8,2
1,0,1,1,1,0,0.09,0.96,0.33,-5198.28,-761.23,453.25,2
1,1,1,1,1,0,0.19,0.93,0.6,-1511.17,-970.55,402.45,2
1,1,1,1,1,0,0.24,0.93,0.48,3627.48,-1122.94,882.21,2
1,0,1,1,1,0,0.23,0.77,0.14,544.54,-559.02,2442.21,2
1,0,1,1,1,0,0.37,0.76,0.28,-2464.54,-648.83,2651.78,2
1,1,1,1,1,0,0.55,0.61,0.37,-1150.43,-508.47,733.99,2
1,1,1,1,1,0,0.56,0.68,0.35,1007.61,858.4,-1512.15,2
1,1,1,1,1,0,0.29,0.72,0.26,1342.09,2533.01,-4309.94,2
1,1,1,1,1,0,0.04,0.92,0.33,72.39,2789.45,-4703.56,2
1,0,1,1,1,0,-0.24,0.81,0.26,-1912.39,2045.89,-3257.42,2
1,0,1,0,1,0,-0.39,1,0.47,-1942.58,-160.98,-448.1,2
1,0,1,1,1,0,-0.19,1.02,0.5,1010.55,-2311.17,4043.93,2
1,0,1,1,1,0,-0.07,0.8,0.33,2894.72,-2413.99,4593.87,2
1,0,1,1,1,0,0.17,0.75,0.12,659.39,-1664.05,3112.64,2
1,1,1,1,0,0,0.55,0.87,0.07,-386.5,-554.11,982.82,2
1,1,1,1,0,0,0.41,0.92,0.06,2315.09,955.09,-2857.67,2
1,0,1,1,1,1,0.18,0.96,-0.11,2730.31,1653.01,-5502.09,2
1,0,1,1,1,1,-0.1,0.93,-0.22,91.04,1804.17,-4585.03,2
1,0,1,1,1,1,-0.39,0.83,-0.16,-1810.31,838.77,-2805.15,2
1,0,1,1,1,1,-0.49,1.12,-0.18,-795.58,-876.32,-839.02,2
1,0,1,1,1,1,-0.36,1.08,-0.13,2353.62,-607.61,3105.52,2
1,0,1,1,1,1,-0.25,0.87,-0.2,3758.77,-235.58,3097.42,2
1,0,1,1,1,1,-0.07,0.7,-0.41,3302.33,-10.55,1946.26,2
1,1,0,1,1,0,-0.11,-0.95,0.86,-3197.36,436.29,860.39,3
1,1,0,1,1,1,-0.18,-0.81,-0.03,-3992.96,522.04,-529.26,3
1,1,0,1,1,1,-0.19,-1.06,-0.21,-847.84,-144.69,-577.89,3
0,1,0,1,1,1,-0.19,-1.12,-0.24,-21.14,-965.38,-4744.41,3
0,1,0,1,1,1,0.35,-0.75,-0.17,684.77,-75.78,-3819.24,3
0,1,0,1,0,1,0.94,-0.69,0.07,-54.82,989.61,1201.82,3
0,1,0,1,0,1,0.38,-0.89,0.04,-1356.48,900.94,4406.4,3
0,1,0,1,1,1,-0.09,-1.31,-0.06,-1984.02,-1099.75,-362.06,3
0,1,0,1,1,1,0.02,-0.93,-0.55,-2108.43,-1502.54,-4058.26,3
0,1,0,1,0,1,0.62,-0.45,-0.53,-613.63,37.8,-1461.81,3
0,1,0,1,0,1,0.5,-0.63,-0.47,1416.96,1086.52,3329.68,3
0,1,0,1,0,1,0.13,-1.13,-0.17,1929.9,224.42,2249.17,3
0,1,0,1,0,1,0.1,-0.98,-0.14,1639.49,360,1845.35,3
1,1,0,1,1,1,-0.08,-0.77,0.19,3924.4,951.97,4178.89,3
1,1,0,1,1,0,-0.69,-1.18,0.64,927.23,262.57,1754.11,3
1,1,1,1,1,0,-0.46,-0.97,0.46,-3428.65,-63.58,-2380.45,3
1,1,0,1,1,1,-0.2,-0.75,-0.12,-3025.53,591.12,-1824.56,3
1,1,0,1,1,1,-0.21,-1.11,-0.2,-1714.93,228.03,-1130.51,3
0,1,0,1,1,1,-0.14,-0.96,-0.32,-1482.26,-145.37,-3946.22,3
0,1,0,1,0,1,0.41,-0.65,-0.55,-693.88,133,-2206.9,3
0,1,0,1,0,1,0.44,-0.82,-0.49,1359.05,199.67,1098.38,3
